a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
8184,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0193746456283271,-0.0420301421841508,0.00328085092749665,-0.0480408314007366,-0.0253853348449129,-0.0706963279565603,-0.00272983828908916,-0.00874052750567497,-0.0313960240614987,-0.0540515206173224,-0.0767070171731461,-0.0993625137289698,-0.0147512167222608,-0.0374067132780845,-0.0600622098339082,-0.0827177063897319,-0.105373202945556,-0.128028699501379,-0.0207619059388466,-0.0434174024946703,-0.066072899050494,-0.0887283956063178,-0.111383892162141,-0.134039388717965,-0.156694885273789
0,0.0219244156861533,0.00190371257660189,0.0419451187957048,0.0315342996840718,0.0515550027936233,0.0115135965745204,0.0715757059031747,0.101206293010645,0.0811855899010932,0.0611648867915417,0.0411441836819903,0.0211234805724388,0.130836880118115,0.110816177008563,0.0907954738990117,0.0707747707894602,0.0507540676799088,0.0307333645703573,0.160467467225585,0.140446764116033,0.120426061006482,0.10040535789693,0.0803846547873787,0.0603639516778272,0.0403432485682758
