a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
22718,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0129400179180123,-0.0538419359504911,0.0279619001144665,-0.0475022409713093,-0.00660032293883049,-0.0884041590037881,0.0343015950936483,0.0406412900728301,-0.000260627959648693,-0.0411625459921275,-0.0820644640246063,-0.122966382057085,0.0469809850520119,0.00607906701953309,-0.0348228510129457,-0.0757247690454245,-0.116626687077903,-0.157528605110382,0.0533206800311937,0.0124187619987149,-0.028483156033764,-0.0693850740662427,-0.110286992098722,-0.1511889101312,-0.192090828163679
0,0.0324820376488173,0.0161877534680151,0.0487763218296195,0.0597569956380517,0.0760512798188539,0.0434627114572495,0.0923455639996561,0.135914806169693,0.11962052198889,0.103326237808088,0.087031953627286,0.0707376694464838,0.179484048339729,0.163189764158927,0.146895479978125,0.130601195797323,0.11430691161652,0.0980126274357182,0.223053290509766,0.206759006328964,0.190464722148161,0.174170437967359,0.157876153786557,0.141581869605755,0.125287585424953
